-3.549280213,-0.295773458
-3.502962659,-0.24915501
-3.456645105,-0.202536562
-3.410327552,-0.155918114
-3.364009998,-0.109299667
-3.317692444,-0.062681219
-3.271374891,-0.016062771
-3.225057337,0.030555677
-3.178739783,0.077174124
-3.132422229,0.123792572
-3.086104676,0.17041102
-3.039787122,0.217029467
-2.993469568,0.263647915
-2.947152015,0.310266363
-2.900834461,0.356884811
-2.854516907,0.403503258
-2.808199354,0.450121706
-2.7618818,0.496740154
-2.715564246,0.543358602
-2.669246692,0.589977049
-2.622929139,0.636595497
-2.576611585,0.683213945
-2.530294031,0.729832393
-2.483976478,0.77645084
-2.437658924,0.823069288
-2.39134137,0.869687736
-2.345023816,0.916306183
-2.298706263,0.962924631
-2.252388709,1.009543079
-2.206071155,1.056161527
-2.159753602,1.102779974
-2.113436048,1.149398422
-2.067118494,1.19601687
-2.02080094,1.242635318
-1.974483387,1.289253765
-1.928165833,1.335872213
-1.881848279,1.382490661
-1.835530726,1.429109108
-1.789213172,1.475727556
-1.742895618,1.522346004
-1.696578064,1.568964452
-1.650260511,1.615582899
-1.603942957,1.662201347
-1.557625403,1.708819795
-1.51130785,1.755438243
-1.464990296,1.80205669
-1.418672742,1.848675138
-1.372355188,1.895293586
-1.326037635,1.941912034
-1.279720081,1.988530481
-1.233402527,2.035148929
-1.187084974,2.081767377
-1.14076742,2.128385824
-1.094449866,2.175004272
-1.048132313,2.22162272
-1.001814759,2.268241168
-0.955497205,2.314859615
-0.909179651,2.361478063
-0.862862098,2.408096511
-0.816544544,2.454714959
-0.77022699,2.501333406
-0.723909437,2.547951854
-0.677591883,2.594570302
-0.631274329,2.64118875
-0.584956775,2.687807197
-0.538639222,2.734425645
-0.492321668,2.781044093
-0.446004114,2.82766254
-0.399686561,2.874280988
-0.353369007,2.920899436
-0.307051453,2.967517884
-0.260733899,3.014136331
-0.214416346,3.060754779
-0.168098792,3.107373227
-0.121781238,3.153991675
-0.075463685,3.200610122
-0.029146131,3.24722857
0.017171423,3.293847018
0.063488977,3.340465465
0.10980653,3.387083913
0.156124084,3.433702361
0.202441638,3.480320809
0.248759191,3.526939256
0.295076745,3.573557704
0.341394299,3.620176152
0.387711853,3.6667946
0.434029406,3.713413047
0.48034696,3.760031495
0.526664514,3.806649943
0.572982067,3.853268391
0.619299621,3.899886838
0.665617175,3.946505286
0.711934729,3.993123734
0.758252282,4.039742181
0.804569836,4.086360629
0.85088739,4.132979077
0.897204943,4.179597525
0.943522497,4.226215972
0.989840051,4.27283442
1.036157604,4.319452868
1.082475158,4.366071316
1.128792712,4.412689763
1.175110266,4.459308211
1.221427819,4.505926659
1.267745373,4.552545106
1.314062927,4.599163554
1.36038048,4.645782002
1.406698034,4.69240045
1.453015588,4.739018897
1.499333142,4.785637345
1.545650695,4.832255793
1.591968249,4.878874241
1.638285803,4.925492688
1.684603356,4.972111136
1.73092091,5.018729584
1.777238464,5.065348032
1.823556018,5.111966479
1.869873571,5.158584927
1.916191125,5.205203375
1.962508679,5.251821822
2.008826232,5.29844027
2.055143786,5.345058718
2.10146134,5.391677166
2.147778894,5.438295613
2.194096447,5.484914061
2.240414001,5.531532509
2.286731555,5.578150957
2.333049108,5.624769404
2.379366662,5.671387852
2.425684216,5.7180063
2.47200177,5.764624748
2.518319323,5.811243195
2.564636877,5.857861643
2.610954431,5.904480091
2.657271984,5.951098538
2.703589538,5.997716986
2.749907092,6.044335434
2.796224645,6.090953882
2.842542199,6.137572329
2.888859753,6.184190777
2.935177307,6.230809225
2.98149486,6.277427673
3.027812414,6.32404612
3.074129968,6.370664568
3.120447521,6.417283016
3.166765075,6.463901463
3.213082629,6.510519911
3.259400183,6.557138359
3.305717736,6.603756807
3.35203529,6.650375254
3.398352844,6.696993702
3.444670397,6.74361215
3.490987951,6.790230598
3.537305505,6.836849045
3.583623059,6.883467493
3.629940612,6.930085941
3.676258166,6.976704389
3.72257572,7.023322836
3.768893273,7.069941284
3.815210827,7.116559732
3.861528381,7.163178179
3.907845935,7.209796627
3.954163488,7.256415075
4.000481042,7.303033523
4.046798596,7.34965197
4.093116149,7.396270418
4.139433703,7.442888866
4.185751257,7.489507314
4.232068811,7.536125761
4.278386364,7.582744209
4.324703918,7.629362657
4.371021472,7.675981105
4.417339025,7.722599552
4.463656579,7.769218
4.509974133,7.815836448
4.556291687,7.862454895
4.60260924,7.909073343
4.648926794,7.955691791
4.695244348,8.002310239
4.741561901,8.048928686
4.787879455,8.095547134
4.834197009,8.142165582
4.880514562,8.18878403
4.926832116,8.235402477
4.97314967,8.282020925
5.019467224,8.328639373
5.065784777,8.37525782
5.112102331,8.421876268
5.158419885,8.468494716
5.204737438,8.515113164
5.251054992,8.561731611
5.297372546,8.608350059
5.3436901,8.654968507
5.390007653,8.701586955
5.436325207,8.748205402
5.482642761,8.79482385
5.528960314,8.841442298
5.575277868,8.888060746
5.621595422,8.934679193
5.667912976,8.981297641
5.714230529,9.027916089
5.760548083,9.074534536
5.806865637,9.121152984
5.85318319,9.167771432
5.899500744,9.21438988
5.945818298,9.261008327
5.992135852,9.307626775
6.038453405,9.354245223
6.084770959,9.400863671
6.131088513,9.447482118
6.177406066,9.494100566
6.22372362,9.540719014
6.270041174,9.587337462
6.316358728,9.633955909
6.362676281,9.680574357
6.408993835,9.727192805
6.455311389,9.773811252
6.501628942,9.8204297
6.547946496,9.867048148
6.59426405,9.913666596
6.640581603,9.960285043
6.686899157,10.00690349
6.733216711,10.05352194
6.779534265,10.10014039
6.825851818,10.14675883
6.872169372,10.19337728
6.918486926,10.23999573
6.964804479,10.28661418
7.011122033,10.33323263
7.057439587,10.37985107
7.103757141,10.42646952
7.150074694,10.47308797
7.196392248,10.51970642
7.242709802,10.56632486
7.289027355,10.61294331
7.335344909,10.65956176
7.381662463,10.70618021
7.427980017,10.75279865
7.47429757,10.7994171
7.520615124,10.84603555
7.566932678,10.892654
7.613250231,10.93927245
7.659567785,10.98589089
7.705885339,11.03250934
7.752202893,11.07912779
7.798520446,11.12574624
7.844838,11.17236468
7.891155554,11.21898313
7.937473107,11.26560158
7.983790661,11.31222003
8.030108215,11.35883848
8.076425769,11.40545692
8.122743322,11.45207537
8.169060876,11.49869382
8.21537843,11.54531227
8.261695983,11.59193071
8.308013537,11.63854916
8.354331091,11.68516761
8.400648644,11.73178606
8.446966198,11.7784045
8.493283752,11.82502295
8.539601306,11.8716414
8.585918859,11.91825985
8.632236413,11.9648783
8.678553967,12.01149674
8.72487152,12.05811519
8.771189074,12.10473364
8.817506628,12.15135209
8.863824182,12.19797053
8.910141735,12.24458898
8.956459289,12.29120743
9.002776843,12.33782588
9.049094396,12.38444433
9.09541195,12.43106277
9.141729504,12.47768122
9.188047058,12.52429967
9.234364611,12.57091812
9.280682165,12.61753656
9.326999719,12.66415501
9.373317272,12.71077346
9.419634826,12.75739191
9.46595238,12.80401035
9.512269934,12.8506288
9.558587487,12.89724725
9.604905041,12.9438657
9.651222595,12.99048415
9.697540148,13.03710259
9.743857702,13.08372104
9.790175256,13.13033949
9.83649281,13.17695794
9.882810363,13.22357638
9.929127917,13.27019483
9.975445471,13.31681328
10.02176302,13.36343173
10.06808058,13.41005018
10.11439813,13.45666862
10.16071569,13.50328707
10.20703324,13.54990552
10.25335079,13.59652397
10.29966835,13.64314241
10.3459859,13.68976086
10.39230345,13.73637931
10.43862101,13.78299776
10.48493856,13.82961621
10.53125612,13.87623465
10.57757367,13.9228531
10.62389122,13.96947155
10.67020878,14.01609
10.71652633,14.06270844
10.76284388,14.10932689
10.80916144,14.15594534
10.85547899,14.20256379
10.90179654,14.24918223
10.9481141,14.29580068
10.99443165,14.34241913
11.04074921,14.38903758
11.08706676,14.43565603
11.13338431,14.48227447
11.17970187,14.52889292
11.22601942,14.57551137
11.27233697,14.62212982
11.31865453,14.66874826
11.36497208,14.71536671
11.41128964,14.76198516
11.45760719,14.80860361
11.50392474,14.85522206
11.5502423,14.9018405
11.59655985,14.94845895
11.6428774,14.9950774
11.68919496,15.04169585
11.73551251,15.08831429
11.78183007,15.13493274
11.82814762,15.18155119
11.87446517,15.22816964
11.92078273,15.27478808
11.96710028,15.32140653
12.01341783,15.36802498
12.05973539,15.41464343
12.10605294,15.46126188
12.1523705,15.50788032
12.19868805,15.55449877
12.2450056,15.60111722
12.29132316,15.64773567
12.33764071,15.69435411
12.38395826,15.74097256
12.43027582,15.78759101
12.47659337,15.83420946
12.52291092,15.88082791
12.56922848,15.92744635
12.61554603,15.9740648
12.66186359,16.02068325
12.70818114,16.0673017
12.75449869,16.11392014
12.80081625,16.16053859
12.8471338,16.20715704
12.89345135,16.25377549
12.93976891,16.30039393
12.98608646,16.34701238
13.03240402,16.39363083
13.07872157,16.44024928
13.12503912,16.48686773
13.17135668,16.53348617
13.21767423,16.58010462
13.26399178,16.62672307
13.31030934,16.67334152
13.35662689,16.71995996
13.40294445,16.76657841
13.449262,16.81319686
13.49557955,16.85981531
13.54189711,16.90643376
13.58821466,16.9530522
13.63453221,16.99967065
13.68084977,17.0462891
13.72716732,17.09290755
13.77348487,17.13952599
13.81980243,17.18614444
13.86611998,17.23276289
13.91243754,17.27938134
13.95875509,17.32599978
14.00507264,17.37261823
14.0513902,17.41923668
14.09770775,17.46585513
14.1440253,17.51247358
14.19034286,17.55909202
14.23666041,17.60571047
14.28297797,17.65232892
14.32929552,17.69894737
14.37561307,17.74556581
14.42193063,17.79218426
14.46824818,17.83880271
14.51456573,17.88542116
14.56088329,17.93203961
14.60720084,17.97865805
14.6535184,18.0252765
14.69983595,18.07189495
14.7461535,18.1185134
14.79247106,18.16513184
14.83878861,18.21175029
14.88510616,18.25836874
14.93142372,18.30498719
14.97774127,18.35160564
15.02405883,18.39822408
15.07037638,18.44484253
15.11669393,18.49146098
15.16301149,18.53807943
15.20932904,18.58469787
15.25564659,18.63131632
15.30196415,18.67793477
15.3482817,18.72455322
15.39459925,18.77117166
15.44091681,18.81779011
15.48723436,18.86440856
15.53355192,18.91102701
15.57986947,18.95764546
15.62618702,19.0042639
15.67250458,19.05088235
15.71882213,19.0975008
15.76513968,19.14411925
15.81145724,19.19073769
15.85777479,19.23735614
15.90409235,19.28397459
15.9504099,19.33059304
15.99672745,19.37721149
16.04304501,19.42382993
16.08936256,19.47044838
16.13568011,19.51706683
16.18199767,19.56368528
16.22831522,19.61030372
16.27463278,19.65692217
16.32095033,19.70354062
16.36726788,19.75015907
16.41358544,19.79677751
16.45990299,19.84339596
16.50622054,19.89001441
16.5525381,19.93663286
16.59885565,19.98325131
16.64517321,20.02986975
16.69149076,20.0764882
16.73780831,20.12310665
16.78412587,20.1697251
16.83044342,20.21634354
16.87676097,20.26296199
16.92307853,20.30958044
16.96939608,20.35619889
17.01571363,20.40281734
17.06203119,20.44943578
17.10834874,20.49605423
17.1546663,20.54267268
17.20098385,20.58929113
17.2473014,20.63590957
17.29361896,20.68252802
17.33993651,20.72914647
17.38625406,20.77576492
17.43257162,20.82238336
17.47888917,20.86900181
17.52520673,20.91562026
17.57152428,20.96223871
17.61784183,21.00885716
17.66415939,21.0554756
17.71047694,21.10209405
17.75679449,21.1487125
17.80311205,21.19533095
17.8494296,21.24194939
17.89574716,21.28856784
17.94206471,21.33518629
17.98838226,21.38180474
18.03469982,21.42842319
18.08101737,21.47504163
18.12733492,21.52166008
18.17365248,21.56827853
18.21997003,21.61489698
18.26628758,21.66151542
18.31260514,21.70813387
18.35892269,21.75475232
18.40524025,21.80137077
18.4515578,21.84798921
18.49787535,21.89460766
18.54419291,21.94122611
18.59051046,21.98784456
18.63682801,22.03446301
18.68314557,22.08108145
18.72946312,22.1276999
18.77578068,22.17431835
18.82209823,22.2209368
18.86841578,22.26755524
18.91473334,22.31417369
18.96105089,22.36079214
19.00736844,22.40741059
19.053686,22.45402904
19.10000355,22.50064748
19.14632111,22.54726593
19.19263866,22.59388438
19.23895621,22.64050283
19.28527377,22.68712127
19.33159132,22.73373972
19.37790887,22.78035817
19.42422643,22.82697662
19.47054398,22.87359507
19.51686154,22.92021351
19.56317909,22.96683196
19.60949664,23.01345041
19.6558142,23.06006886
19.70213175,23.1066873
19.7484493,23.15330575
19.79476686,23.1999242
19.84108441,23.24654265
19.88740196,23.29316109
19.93371952,23.33977954
19.98003707,23.38639799
20.02635463,23.43301644
20.07267218,23.47963489
20.11898973,23.52625333
20.16530729,23.57287178
20.21162484,23.61949023
20.25794239,23.66610868
20.30425995,23.71272712
20.3505775,23.75934557
20.39689506,23.80596402
20.44321261,23.85258247
20.48953016,23.89920092
20.53584772,23.94581936
20.58216527,23.99243781
20.62848282,24.03905626
20.67480038,24.08567471
20.72111793,24.13229315
20.76743549,24.1789116
20.81375304,24.22553005
20.86007059,24.2721485
20.90638815,24.31876694
20.9527057,24.36538539
20.99902325,24.41200384
21.04534081,24.45862229
21.09165836,24.50524074
21.13797591,24.55185918
21.18429347,24.59847763
21.23061102,24.64509608
21.27692858,24.69171453
21.32324613,24.73833297
21.36956368,24.78495142
21.41588124,24.83156987
21.46219879,24.87818832
21.50851634,24.92480677
21.5548339,24.97142521
21.60115145,25.01804366
21.64746901,25.06466211
21.69378656,25.11128056
21.74010411,25.157899
21.78642167,25.20451745
21.83273922,25.2511359
21.87905677,25.29775435
21.92537433,25.34437279
21.97169188,25.39099124
22.01800944,25.43760969
22.06432699,25.48422814
22.11064454,25.53084659
22.1569621,25.57746503
22.20327965,25.62408348
22.2495972,25.67070193
22.29591476,25.71732038
22.34223231,25.76393882
22.38854987,25.81055727
22.43486742,25.85717572
22.48118497,25.90379417
22.52750253,25.95041262
22.57382008,25.99703106
22.62013763,26.04364951
22.66645519,26.09026796
22.71277274,26.13688641
22.75909029,26.18350485
22.80540785,26.2301233
22.8517254,26.27674175
22.89804296,26.3233602
22.94436051,26.36997864
22.99067806,26.41659709
23.03699562,26.46321554
23.08331317,26.50983399
23.12963072,26.55645244
23.17594828,26.60307088
23.22226583,26.64968933
23.26858339,26.69630778
23.31490094,26.74292623
23.36121849,26.78954467
23.40753605,26.83616312
23.4538536,26.88278157
23.50017115,26.92940002
23.54648871,26.97601847
23.59280626,27.02263691
23.63912382,27.06925536
23.68544137,27.11587381
23.73175892,27.16249226
23.77807648,27.2091107
23.82439403,27.25572915
23.87071158,27.3023476
23.91702914,27.34896605
23.96334669,27.39558449
24.00966425,27.44220294
24.0559818,27.48882139
24.10229935,27.53543984
24.14861691,27.58205829
24.19493446,27.62867673
24.24125201,27.67529518
24.28756957,27.72191363
24.33388712,27.76853208
24.38020467,27.81515052
24.42652223,27.86176897
24.47283978,27.90838742
24.51915734,27.95500587
24.56547489,28.00162432
24.61179244,28.04824276
24.65811,28.09486121
24.70442755,28.14147966
24.7507451,28.18809811
24.79706266,28.23471655
24.84338021,28.281335
24.88969777,28.32795345
24.93601532,28.3745719
24.98233287,28.42119035
25.02865043,28.46780879
25.07496798,28.51442724
25.12128553,28.56104569
25.16760309,28.60766414
25.21392064,28.65428258
25.2602382,28.70090103
25.30655575,28.74751948
25.3528733,28.79413793
25.39919086,28.84075637
25.44550841,28.88737482
25.49182596,28.93399327
25.53814352,28.98061172
25.58446107,29.02723017
25.63077862,29.07384861
25.67709618,29.12046706
25.72341373,29.16708551
25.76973129,29.21370396
25.81604884,29.2603224
25.86236639,29.30694085
25.90868395,29.3535593
25.9550015,29.40017775
26.00131905,29.4467962
26.04763661,29.49341464
26.09395416,29.54003309
26.14027172,29.58665154
26.18658927,29.63326999
26.23290682,29.67988843
26.27922438,29.72650688
26.32554193,29.77312533
26.37185948,29.81974378
26.41817704,29.86636222
26.46449459,29.91298067
26.51081215,29.95959912
26.5571297,30.00621757
26.60344725,30.05283602
26.64976481,30.09945446
26.69608236,30.14607291
26.74239991,30.19269136
26.78871747,30.23930981
26.83503502,30.28592825
26.88135258,30.3325467
26.92767013,30.37916515
26.97398768,30.4257836
27.02030524,30.47240205
27.06662279,30.51902049
27.11294034,30.56563894
27.1592579,30.61225739
27.20557545,30.65887584
27.251893,30.70549428
27.29821056,30.75211273
27.34452811,30.79873118
27.39084567,30.84534963
27.43716322,30.89196807
27.48348077,30.93858652
27.52979833,30.98520497
27.57611588,31.03182342
27.62243343,31.07844187
27.66875099,31.12506031
27.71506854,31.17167876
27.7613861,31.21829721
27.80770365,31.26491566
27.8540212,31.3115341
27.90033876,31.35815255
27.94665631,31.404771
27.99297386,31.45138945
28.03929142,31.4980079
28.08560897,31.54462634
28.13192653,31.59124479
28.17824408,31.63786324
28.22456163,31.68448169
28.27087919,31.73110013
28.31719674,31.77771858
28.36351429,31.82433703
28.40983185,31.87095548
28.4561494,31.91757392
28.50246695,31.96419237
28.54878451,32.01081082
28.59510206,32.05742927
28.64141962,32.10404772
28.68773717,32.15066616
28.73405472,32.19728461
28.78037228,32.24390306
28.82668983,32.29052151
28.87300738,32.33713995
28.91932494,32.3837584
28.96564249,32.43037685
29.01196005,32.4769953
29.0582776,32.52361375
29.10459515,32.57023219
29.15091271,32.61685064
29.19723026,32.66346909
29.24354781,32.71008754
29.28986537,32.75670598
29.33618292,32.80332443
29.38250048,32.84994288
29.42881803,32.89656133
29.47513558,32.94317978
29.52145314,32.98979822
29.56777069,33.03641667
29.61408824,33.08303512
29.6604058,33.12965357
29.70672335,33.17627201
29.75304091,33.22289046
29.79935846,33.26950891
29.84567601,33.31612736
29.89199357,33.3627458
29.93831112,33.40936425
29.98462867,33.4559827
30.03094623,33.50260115
30.07726378,33.5492196
30.12358133,33.59583804
30.16989889,33.64245649
30.21621644,33.68907494
30.262534,33.73569339
30.30885155,33.78231183
30.3551691,33.82893028
30.40148666,33.87554873
30.44780421,33.92216718
30.49412176,33.96878563
30.54043932,34.01540407
30.58675687,34.06202252
30.63307443,34.10864097
30.67939198,34.15525942
30.72570953,34.20187786
30.77202709,34.24849631
30.81834464,34.29511476
30.86466219,34.34173321
30.91097975,34.38835165
30.9572973,34.4349701
31.00361486,34.48158855
31.04993241,34.528207
31.09624996,34.57482545
31.14256752,34.62144389
31.18888507,34.66806234
31.23520262,34.71468079
31.28152018,34.76129924
31.32783773,34.80791768
31.37415529,34.85453613
31.42047284,34.90115458
31.46679039,34.94777303
31.51310795,34.99439148
31.5594255,35.04100992
31.60574305,35.08762837
31.65206061,35.13424682
31.69837816,35.18086527
31.74469571,35.22748371
31.79101327,35.27410216
31.83733082,35.32072061
31.88364838,35.36733906
31.92996593,35.4139575
31.97628348,35.46057595
32.02260104,35.5071944
32.06891859,35.55381285
32.11523614,35.6004313
32.1615537,35.64704974
32.20787125,35.69366819
32.25418881,35.74028664
32.30050636,35.78690509
32.34682391,35.83352353
32.39314147,35.88014198
32.43945902,35.92676043
32.48577657,35.97337888
32.53209413,36.01999733
32.57841168,36.06661577
32.62472924,36.11323422
32.67104679,36.15985267
32.71736434,36.20647112
32.7636819,36.25308956
32.80999945,36.29970801
32.856317,36.34632646
32.90263456,36.39294491
32.94895211,36.43956335
32.99526966,36.4861818
33.04158722,36.53280025
33.08790477,36.5794187
33.13422233,36.62603715
33.18053988,36.67265559
33.22685743,36.71927404
33.27317499,36.76589249
33.31949254,36.81251094
33.36581009,36.85912938
33.41212765,36.90574783
33.4584452,36.95236628
33.50476276,36.99898473
33.55108031,37.04560318
33.59739786,37.09222162
33.64371542,37.13884007
33.69003297,37.18545852
33.73635052,37.23207697
33.78266808,37.27869541
33.82898563,37.32531386
33.87530319,37.37193231
33.92162074,37.41855076
33.96793829,37.46516921
34.01425585,37.51178765
34.0605734,37.5584061
34.10689095,37.60502455
34.15320851,37.651643
34.19952606,37.69826144
34.24584362,37.74487989
34.29216117,37.79149834
34.33847872,37.83811679
34.38479628,37.88473523
34.43111383,37.93135368
34.47743138,37.97797213
34.52374894,38.02459058
34.57006649,38.07120903
34.61638404,38.11782747
34.6627016,38.16444592
34.70901915,38.21106437
34.75533671,38.25768282
34.80165426,38.30430126
34.84797181,38.35091971
34.89428937,38.39753816
34.94060692,38.44415661
34.98692447,38.49077506
35.03324203,38.5373935
35.07955958,38.58401195
35.12587714,38.6306304
35.17219469,38.67724885
35.21851224,38.72386729
35.2648298,38.77048574
35.31114735,38.81710419
35.3574649,38.86372264
35.40378246,38.91034108
35.45010001,38.95695953
35.49641757,39.00357798
35.54273512,39.05019643
35.58905267,39.09681488
35.63537023,39.14343332
35.68168778,39.19005177
35.72800533,39.23667022
35.77432289,39.28328867
35.82064044,39.32990711
35.86695799,39.37652556
35.91327555,39.42314401
35.9595931,39.46976246
36.00591066,39.51638091
36.05222821,39.56299935
36.09854576,39.6096178
36.14486332,39.65623625
36.19118087,39.7028547
36.23749842,39.74947314
36.28381598,39.79609159
36.33013353,39.84271004
36.37645109,39.88932849
36.42276864,39.93594693
36.46908619,39.98256538
36.51540375,40.02918383
36.5617213,40.07580228
36.60803885,40.12242073
36.65435641,40.16903917
36.70067396,40.21565762
36.74699152,40.26227607
36.79330907,40.30889452
36.83962662,40.35551296
36.88594418,40.40213141
36.93226173,40.44874986
36.97857928,40.49536831
37.02489684,40.54198676
37.07121439,40.5886052
37.11753195,40.63522365
37.1638495,40.6818421
37.21016705,40.72846055
37.25648461,40.77507899
37.30280216,40.82169744
37.34911971,40.86831589
37.39543727,40.91493434
37.44175482,40.96155278
37.48807237,41.00817123
37.53438993,41.05478968
37.58070748,41.10140813
37.62702504,41.14802658
37.67334259,41.19464502
37.71966014,41.24126347
37.7659777,41.28788192
37.81229525,41.33450037
37.8586128,41.38111881
37.90493036,41.42773726
37.95124791,41.47435571
37.99756547,41.52097416
38.04388302,41.56759261
38.09020057,41.61421105
38.13651813,41.6608295
38.18283568,41.70744795
38.22915323,41.7540664
38.27547079,41.80068484
38.32178834,41.84730329
38.3681059,41.89392174
38.41442345,41.94054019
38.460741,41.98715863
38.50705856,42.03377708
38.55337611,42.08039553
